provided	VERB	provide
that	SCONJ	that
I	PRON	I
opened	VERB	open
the	DET	the
door	NOUN	door
--	PUNCT	--
the	DET	the
shrunken	ADJ	shrunken
door	NOUN	door
that	PRON	that
would	AUX	would
not	PART	not
lock	VERB	lock
.	PUNCT	.
Hôtel	PROPN	Hôtel
de	X	de
Chine	PROPN	Chine
,	PUNCT	,
Peking	PROPN	Peking
,	PUNCT	,
April	PROPN	April
5th	NOUN	5th
--	PUNCT	--
or	CCONJ	or
6th	NOUN	6th
.	PUNCT	.
|TIS	PROPN	|TIS
sometime	ADV	sometime
in	ADP	in
the	DET	the
very	ADV	very
early	ADJ	early
morning	NOUN	morning
.	PUNCT	.
Peking	PROPN	Peking
is	AUX	be
still	ADV	still
.	PUNCT	.
Even	ADV	even
in	ADP	in
this	DET	this
rookery	NOUN	rookery
of	ADP	of
night	NOUN	night
birds	NOUN	bird
every	DET	every
light	NOUN	light
is	AUX	be
out	ADV	out
but	SCONJ	but
mine	NOUN	mine
.	PUNCT	.
I	PRON	I
had	AUX	have
to	PART	to
stop	VERB	stop
writing	VERB	write
a	DET	a
while	NOUN	while
back	ADV	back
and	CCONJ	and
go	VERB	go
for	ADP	for
a	DET	a
long	ADJ	long
hard	ADJ	hard
walk	NOUN	walk
--	PUNCT	--
around	ADP	around
the	DET	the
Legation	PROPN	Legation
Quarter	PROPN	Quarter
,	PUNCT	,
outside	ADP	outside
the	DET	the
walls	NOUN	wall
.	PUNCT	.
But	CCONJ	but
now	ADV	now
I	PRON	I
shall	AUX	shall
force	VERB	force
myself	PRON	myself
to	PART	to
write	VERB	write
down	ADP	down
the	DET	the
rest	NOUN	rest
of	ADP	of
it	PRON	it
.	PUNCT	.
I	PRON	I
shall	AUX	shall
not	PART	not
go	VERB	go
to	ADP	to
bed	NOUN	bed
until	ADP	until
it	PRON	it
is	AUX	be
done	VERB	do
.	PUNCT	.
It	PRON	it
is	AUX	be
too	ADV	too
absurd	ADJ	absurd
that	SCONJ	that
a	DET	a
scientist	NOUN	scientist
of	ADP	of
proved	VERB	prove
ability	NOUN	ability
and	CCONJ	and
of	ADP	of
highly	ADV	highly
trained	VERB	train
will	NOUN	will
power	NOUN	power
should	AUX	should
be	AUX	be
overcome	VERB	overcome
by	ADP	by
his	PRON	his
emotions	NOUN	emotion
in	ADP	in
this	DET	this
way	NOUN	way
.	PUNCT	.
I	PRON	I
have	AUX	have
just	ADV	just
tiptoed	VERB	tiptoe
to	ADP	to
the	DET	the
shrunken	ADJ	shrunken
door	NOUN	door
that	PRON	that
so	ADV	so
inadequately	ADV	inadequately
separates	VERB	separate
her	PRON	her
room	NOUN	room
from	ADP	from
mine	PRON	mine
.	PUNCT	.
I	PRON	I
heard	VERB	hear
her	PRON	her
irregular	ADJ	irregular
breathing	NOUN	breathing
:	PUNCT	:
and	CCONJ	and
,	PUNCT	,
while	SCONJ	while
I	PRON	I
stood	VERB	stand
there	ADV	there
,	PUNCT	,
caught	VERB	catch
a	DET	a
low	ADJ	low
jumble	NOUN	jumble
of	ADP	of
words	NOUN	word
spoken	VERB	speak
with	ADP	with
the	DET	the
thick	ADJ	thick
tongue	NOUN	tongue
of	ADP	of
the	DET	the
sleeper	NOUN	sleeper
.	PUNCT	.
And	CCONJ	and
she	PRON	she
stirs	VERB	stir
restlessly	ADV	restlessly
in	ADP	in
her	PRON	her
bed	NOUN	bed
.	PUNCT	.
Even	ADV	even
from	ADP	from
my	PRON	my
chair	NOUN	chair
I	PRON	I
can	AUX	can
hear	VERB	hear
that	DET	that
.	PUNCT	.
But	CCONJ	but
I	PRON	I
must	AUX	must
tell	VERB	tell
what	PRON	what
happened	VERB	happen
this	DET	this
afternoon	NOUN	afternoon
.	PUNCT	.
I	PRON	I
opened	VERB	open
her	PRON	her
door	NOUN	door
.	PUNCT	.
I	PRON	I
was	AUX	be
quite	ADV	quite
beside	ADP	beside
myself	PRON	myself
.	PUNCT	.
Behind	ADP	behind
it	PRON	it
not	PART	not
quite	ADV	quite
blocking	VERB	block
off	ADP	off
the	DET	the
opening	NOUN	opening
,	PUNCT	,
the	DET	the
unpainted	ADJ	unpainted
,	PUNCT	,
dusty	ADJ	dusty
back	NOUN	back
of	ADP	of
her	PRON	her
bureau	NOUN	bureau
confronted	VERB	confront
me	PRON	I
.	PUNCT	.
I	PRON	I
looked	VERB	look
through	ADP	through
the	DET	the
narrow	ADJ	narrow
space	NOUN	space
between	ADP	between
the	DET	the
mirror	NOUN	mirror
post	NOUN	post
and	CCONJ	and
the	DET	the
door	NOUN	door
frame	NOUN	frame
,	PUNCT	,
and	CCONJ	and
saw	VERB	see
her	PRON	she
.	PUNCT	.
She	PRON	she
was	AUX	be
standing	VERB	stand
by	ADP	by
the	DET	the
foot	NOUN	foot
of	ADP	of
the	DET	the
bed	NOUN	bed
.	PUNCT	.
I	PRON	I
laid	VERB	lay
hands	NOUN	hand
on	ADP	on
the	DET	the
creaky	ADJ	creaky
old	ADJ	old
bureau	NOUN	bureau
and	CCONJ	and
moved	VERB	move
it	PRON	it
aside	ADV	aside
.	PUNCT	.
It	PRON	it
was	AUX	be
heavy	ADJ	heavy
,	PUNCT	,
and	CCONJ	and
it	PRON	it
had	AUX	have
no	DET	no
castors	NOUN	castor
.	PUNCT	.
I	PRON	I
had	AUX	have
to	PART	to
exert	VERB	exert
all	DET	all
my	PRON	my
strength	NOUN	strength
,	PUNCT	,
tugging	VERB	tug
and	CCONJ	and
pushing	VERB	push
at	ADP	at
it	PRON	it
.	PUNCT	.
Then	ADV	then
I	PRON	I
had	AUX	have
to	PART	to
wait	VERB	wait
a	DET	a
moment	NOUN	moment
to	PART	to
recover	VERB	recover
my	PRON	my
breath	NOUN	breath
.	PUNCT	.
She	PRON	she
was	AUX	be
standing	VERB	stand
rigidly	ADV	rigidly
,	PUNCT	,
very	ADV	very
white	ADJ	white
,	PUNCT	,
holding	VERB	hold
with	ADP	with
one	NUM	one
hand	NOUN	hand
to	ADP	to
the	DET	the
bent	ADJ	bent
iron	NOUN	iron
tube	NOUN	tube
over	ADP	over
the	DET	the
foot	NOUN	foot
of	ADP	of
the	DET	the
little	ADJ	little
bed	NOUN	bed
.	PUNCT	.
She	PRON	she
has	AUX	have
long	ADJ	long
,	PUNCT	,
slender	ADJ	slender
fingers	NOUN	finger
.	PUNCT	.
She	PRON	she
never	ADV	never
moved	VERB	move
.	PUNCT	.
Her	PRON	her
wide	ADJ	wide
eyes	NOUN	eye
were	AUX	be
fixed	VERB	fix
on	ADP	on
me	PRON	I
.	PUNCT	.
The	DET	the
sweat	NOUN	sweat
was	AUX	be
breaking	VERB	break
out	ADP	out
on	ADP	on
my	PRON	my
forehead	NOUN	forehead
.	PUNCT	.
A	DET	a
drop	NOUN	drop
fell	VERB	fall
on	ADP	on
the	DET	the
right	ADJ	right
lens	NOUN	lens
of	ADP	of
my	PRON	my
spectacles	NOUN	spectacle
.	PUNCT	.
I	PRON	I
took	VERB	take
them	PRON	they
off	ADP	off
and	CCONJ	and
fumbled	VERB	fumble
for	ADP	for
my	PRON	my
handkerchief	NOUN	handkerchief
.	PUNCT	.
Then	ADV	then
I	PRON	I
said--	VERB	said--
“	PUNCT	""""
You	PRON	you
have	AUX	have
absolute	ADJ	absolute
pitch	NOUN	pitch
!	PUNCT	!
”	PUNCT	""""
She	PRON	she
did	AUX	do
not	PART	not
move	VERB	move
or	CCONJ	or
speak	VERB	speak
.	PUNCT	.
“	PUNCT	""""
But	CCONJ	but
that	DET	that
is	AUX	be
not	PART	not
all	DET	all
,	PUNCT	,
”	PUNCT	""""
I	PRON	I
went	VERB	go
on	ADP	on
,	PUNCT	,
more	ADV	more
rapidly	ADV	rapidly
.	PUNCT	.
“	PUNCT	""""
You	PRON	you
have	AUX	have
the	DET	the
finest	ADJ	fine
sense	NOUN	sense
of	ADP	of
intervals	NOUN	interval
of	ADP	of
any	DET	any
one	NUM	one
in	ADP	in
the	DET	the
world	NOUN	world
.	PUNCT	.
Excepting	VERB	except
myself	PRON	myself
.	PUNCT	.
”	PUNCT	""""
Her	PRON	her
eyes	NOUN	eye
narrowed	VERB	narrow
a	DET	a
very	ADV	very
little	ADJ	little
.	PUNCT	.
And	CCONJ	and
she	PRON	she
glanced	VERB	glance
toward	ADP	toward
the	DET	the
other	ADJ	other
door	NOUN	door
,	PUNCT	,
the	DET	the
one	NOUN	one
that	PRON	that
led	VERB	lead
into	ADP	into
the	DET	the
hall	NOUN	hall
.	PUNCT	.
It	PRON	it
seemed	VERB	seem
to	ADP	to
me	PRON	I
that	SCONJ	that
her	PRON	her
tense	ADJ	tense
muscles	NOUN	muscle
relaxed	VERB	relax
somewhat	ADV	somewhat
.	PUNCT	.
But	CCONJ	but
when	SCONJ	when
I	PRON	I
had	AUX	have
put	VERB	put
on	ADP	on
my	PRON	my
spectacles	NOUN	spectacle
and	CCONJ	and
,	PUNCT	,
now	ADV	now
quite	ADV	quite
myself	PRON	myself
,	PUNCT	,
came	VERB	come
forward	ADV	forward
into	ADP	into
the	DET	the
room	NOUN	room
,	PUNCT	,
she	PRON	she
swung	VERB	swing
back	ADV	back
a	DET	a
step	NOUN	step
and	CCONJ	and
flashed	VERB	flash
her	PRON	her
eyes	NOUN	eye
on	ADP	on
me	PRON	I
again	ADV	again
.	PUNCT	.
And	CCONJ	and
I	PRON	I
saw	VERB	see
her	PRON	her
fingers	NOUN	finger
tighten	VERB	tighten
around	ADP	around
the	DET	the
iron	NOUN	iron
tube	NOUN	tube
at	ADP	at
the	DET	the
foot	NOUN	foot
of	ADP	of
the	DET	the
bed	NOUN	bed
.	PUNCT	.
This	DET	this
would	AUX	would
n't	PART	not
do	AUX	do
.	PUNCT	.
I	PRON	I
had	AUX	have
frightened	VERB	frighten
her	PRON	she
dreadfully	ADV	dreadfully
.	PUNCT	.
Of	ADV	of
course	ADV	course
she	PRON	she
could	AUX	could
n't	PART	not
possibly	ADV	possibly
know	VERB	know
how	SCONJ	how
mistaken	ADJ	mistaken
she	PRON	she
was	AUX	be
in	ADP	in
this	DET	this
.	PUNCT	.
The	DET	the
thing	NOUN	thing
to	PART	to
do	AUX	do
was	AUX	be
to	PART	to
explain	VERB	explain
everything	PRON	everything
to	ADP	to
her	PRON	she
.	PUNCT	.
“	PUNCT	""""
My	PRON	my
name	NOUN	name
is	AUX	be
Eckhart	PROPN	Eckhart
,	PUNCT	,
Anthony	PROPN	Anthony
Ives	PROPN	Ives
Eckhart	PROPN	Eckhart
,	PUNCT	,
”	PUNCT	""""
I	PRON	I
began	VERB	begin
;	PUNCT	;
then	ADV	then
paused	VERB	pause
,	PUNCT	,
thinking	VERB	think
that	SCONJ	that
she	PRON	she
,	PUNCT	,
being	AUX	be
a	DET	a
musical	ADJ	musical
person	NOUN	person
,	PUNCT	,
might	AUX	might
have	AUX	have
heard	VERB	hear
the	DET	the
name	NOUN	name
.	PUNCT	.
But	CCONJ	but
there	PRON	there
was	AUX	be
no	DET	no
light	NOUN	light
of	ADP	of
recognition	NOUN	recognition
in	ADP	in
her	PRON	her
eyes	NOUN	eye
.	PUNCT	.
“	PUNCT	""""
You	PRON	you
can	AUX	can
not	PART	not
imagine	VERB	imagine
what	PRON	what
it	PRON	it
means	VERB	mean
to	ADP	to
me	PRON	I
to	PART	to
find	VERB	find
you	PRON	you
,	PUNCT	,
”	PUNCT	""""
I	PRON	I
went	VERB	go
on	ADP	on
.	PUNCT	.
It	PRON	it
seemed	VERB	seem
to	ADP	to
me	PRON	I
that	SCONJ	that
from	ADP	from
moment	NOUN	moment
to	ADP	to
moment	NOUN	moment
she	PRON	she
was	AUX	be
on	ADP	on
the	DET	the
point	NOUN	point
of	ADP	of
interrupting	VERB	interrupt
me	PRON	I
,	PUNCT	,
so	ADV	so
I	PRON	I
talked	VERB	talk
very	ADV	very
rapidly	ADV	rapidly
,	PUNCT	,
trying	VERB	try
at	ADP	at
the	DET	the
same	ADJ	same
time	NOUN	time
to	PART	to
make	VERB	make
my	PRON	my
voice	NOUN	voice
and	CCONJ	and
manner	NOUN	manner
as	ADV	as
easy	ADJ	easy
and	CCONJ	and
matter	NOUN	matter
-	PUNCT	-
of	ADP	of
-	PUNCT	-
fact	NOUN	fact
as	ADP	as
possible	ADJ	possible
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
have	AUX	have
come	VERB	come
all	DET	all
the	DET	the
way	NOUN	way
to	ADP	to
China	PROPN	China
to	PART	to
make	VERB	make
phonographic	ADJ	phonographic
records	NOUN	record
of	ADP	of
Chinese	ADJ	chinese
music	NOUN	music
.	PUNCT	.
I	PRON	I
shall	AUX	shall
make	VERB	make
at	ADV	at
least	ADV	least
two	NUM	two
thousand	NUM	thousand
such	ADJ	such
records	NOUN	record
,	PUNCT	,
and	CCONJ	and
when	SCONJ	when
I	PRON	I
have	AUX	have
finished	VERB	finish
my	PRON	my
work	NOUN	work
will	AUX	will
be	AUX	be
recognized	VERB	recognize
as	ADP	as
the	DET	the
one	NUM	one
great	ADJ	great
contribution	NOUN	contribution
to	ADP	to
the	DET	the
study	NOUN	study
of	ADP	of
the	DET	the
Oriental	ADJ	oriental
tone	NOUN	tone
sense	NOUN	sense
.	PUNCT	.
For	ADP	for
I	PRON	I
shall	AUX	shall
secure	VERB	secure
and	CCONJ	and
preserve	VERB	preserve
on	ADP	on
my	PRON	my
cylinders	NOUN	cylinder
the	DET	the
primitive	ADJ	primitive
scale	NOUN	scale
intervals	NOUN	interval
that	PRON	that
underlie	VERB	underlie
all	DET	all
natural	ADJ	natural
musical	ADJ	musical
expression	NOUN	expression
.	PUNCT	.
”	PUNCT	""""
For	ADP	for
some	DET	some
reason	NOUN	reason
this	DET	this
explanation	NOUN	explanation
did	AUX	do
not	PART	not
seem	VERB	seem
to	PART	to
get	VERB	get
me	PRON	I
anywhere	ADV	anywhere
.	PUNCT	.
Excepting	VERB	except
that	SCONJ	that
now	ADV	now
she	PRON	she
looked	VERB	look
bewildered	ADJ	bewildered
as	ADV	as
well	ADV	well
as	ADP	as
frightened	ADJ	frightened
.	PUNCT	.
But	CCONJ	but
I	PRON	I
could	AUX	could
not	PART	not
retreat	VERB	retreat
.	PUNCT	.
For	ADP	for
here	ADV	here
before	ADP	before
me	PRON	I
was	AUX	be
a	DET	a
woman	NOUN	woman
who	PRON	who
had	AUX	have
the	DET	the
great	ADJ	great
gift	NOUN	gift
and	CCONJ	and
who	PRON	who
could	AUX	could
understand	VERB	understand
.	PUNCT	.
At	ADP	at
this	DET	this
thought	NOUN	thought
my	PRON	my
mind	NOUN	mind
began	VERB	begin
racing	VERB	race
excitedly	ADV	excitedly
ahead	ADV	ahead
.	PUNCT	.
I	PRON	I
thought	VERB	think
of	ADP	of
what	PRON	what
she	PRON	she
could	AUX	could
do	AUX	do
for	ADP	for
me	PRON	I
.	PUNCT	.
And	CCONJ	and
it	PRON	it
was	AUX	be
so	ADV	so
absurdly	ADV	absurdly
simple	ADJ	simple
,	PUNCT	,
so	ADV	so
little	ADJ	little
to	PART	to
ask	VERB	ask
!	PUNCT	!
My	PRON	my
forehead	NOUN	forehead
was	AUX	be
burning	VERB	burn
now	ADV	now
,	PUNCT	,
and	CCONJ	and
the	DET	the
hand	NOUN	hand
that	PRON	that
pressed	VERB	press
the	DET	the
handkerchief	NOUN	handkerchief
against	ADP	against
it	PRON	it
was	AUX	be
shaking	VERB	shake
perceptibly	ADV	perceptibly
.	PUNCT	.
It	PRON	it
was	AUX	be
a	DET	a
great	ADJ	great
moment	NOUN	moment
--	PUNCT	--
the	DET	the
greatest	ADJ	great
,	PUNCT	,
perhaps	ADV	perhaps
,	PUNCT	,
in	ADP	in
my	PRON	my
life	NOUN	life
.	PUNCT	.
“	PUNCT	""""
God	PROPN	God
has	AUX	have
sent	VERB	send
you	PRON	you
to	ADP	to
me	PRON	I
!	PUNCT	!
”	PUNCT	""""
I	PRON	I
cried	VERB	cry
,	PUNCT	,
my	PRON	my
voice	NOUN	voice
rising	VERB	rise
and	CCONJ	and
becoming	VERB	become
shrill	ADJ	shrill
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
_	PUNCT	_
must	AUX	must
_	PUNCT	_
make	VERB	make
you	PRON	you
understand	VERB	understand
!	PUNCT	!
”	PUNCT	""""
She	PRON	she
was	AUX	be
glancing	VERB	glance
again	ADV	again
toward	ADP	toward
the	DET	the
hall	NOUN	hall
door	NOUN	door
.	PUNCT	.
I	PRON	I
could	AUX	could
n't	PART	not
make	VERB	make
her	PRON	she
out	ADP	out
at	ADV	at
all	ADV	all
.	PUNCT	.
But	CCONJ	but
I	PRON	I
lowered	VERB	lower
my	PRON	my
voice	NOUN	voice
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
must	AUX	must
make	VERB	make
you	PRON	you
understand	VERB	understand
,	PUNCT	,
”	PUNCT	""""
I	PRON	I
repeated	VERB	repeat
.	PUNCT	.
“	PUNCT	""""
To	ADP	to
-	PUNCT	-
day	NOUN	day
,	PUNCT	,
at	ADP	at
the	DET	the
very	ADJ	very
beginning	NOUN	beginning
of	ADP	of
my	PRON	my
work	NOUN	work
,	PUNCT	,
I	PRON	I
find	VERB	find
you	PRON	you
.	PUNCT	.
I	PRON	I
need	VERB	need
you	PRON	you
more	ADV	more
than	ADP	than
anything	PRON	anything
else	ADV	else
in	ADP	in
the	DET	the
world	NOUN	world
--	PUNCT	--
and	CCONJ	and
right	ADV	right
now	ADV	now
.	PUNCT	.
Yet	ADV	yet
an	DET	an
hour	NOUN	hour
ago	ADV	ago
I	PRON	I
did	AUX	do
not	PART	not
know	VERB	know
you	PRON	you
existed	VERB	exist
.	PUNCT	.
It	PRON	it
is	AUX	be
unbelievable	ADJ	unbelievable
.	PUNCT	.
It	PRON	it
is	AUX	be
a	DET	a
miracle	NOUN	miracle
!	PUNCT	!
I	PRON	I
must	AUX	must
have	AUX	have
a	DET	a
phonographic	ADJ	phonographic
record	NOUN	record
of	ADP	of
a	DET	a
close	ADV	close
-	PUNCT	-
interval	ADJ	interval
scale	NOUN	scale
.	PUNCT	.
For	ADP	for
years	NOUN	year
I	PRON	I
have	AUX	have
dreamed	VERB	dream
of	ADP	of
securing	VERB	secure
one	NUM	one
.	PUNCT	.
I	PRON	I
myself	PRON	myself
can	AUX	can
hear	VERB	hear
the	DET	the
closest	ADJ	close
intervals	NOUN	interval
,	PUNCT	,
but	CCONJ	but
I	PRON	I
can	AUX	can
not	PART	not
sing	VERB	sing
them	PRON	they
.	PUNCT	.
Now	ADV	now
you	PRON	you
--	PUNCT	--
you	PRON	you
--	PUNCT	--
shall	AUX	shall
sing	VERB	sing
this	DET	this
scale	NOUN	scale
for	ADP	for
me	PRON	I
--	PUNCT	--
not	PART	not
the	DET	the
artificial	ADJ	artificial
half	ADJ	half
-	PUNCT	-
tones	NOUN	tone
of	ADP	of
our	PRON	our
barbarous	ADJ	barbarous
piano	NOUN	piano
keyboard	NOUN	keyboard
,	PUNCT	,
but	CCONJ	but
quarter	NOUN	quarter
-	PUNCT	-
tones	NOUN	tone
,	PUNCT	,
even	ADV	even
eighth	ADJ	eighth
-	PUNCT	-
tones	NOUN	tone
.	PUNCT	.
With	ADP	with
such	DET	such
a	DET	a
scale	NOUN	scale
,	PUNCT	,
the	DET	the
sounds	NOUN	sound
recorded	VERB	record
unerringly	ADV	unerringly
on	ADP	on
a	DET	a
cylinder	NOUN	cylinder
from	ADP	from
which	DET	which
they	PRON	they
can	AUX	can
be	AUX	be
reproduced	VERB	reproduce
at	ADP	at
will	AUX	will
,	PUNCT	,
we	PRON	we
shall	AUX	shall
at	ADP	at
last	ADV	last
have	AUX	have
an	DET	an
absolute	ADJ	absolute
standard	NOUN	standard
for	ADP	for
the	DET	the
comparison	NOUN	comparison
of	ADP	of
all	DET	all
tones	NOUN	tone
and	CCONJ	and
scales	NOUN	scale
.	PUNCT	.
Tell	VERB	tell
me”--I	PRON	me”--i
was	AUX	be
trembling	VERB	tremble
with	ADP	with
eagerness--“do	NOUN	eagerness--“do
you	PRON	you
think	VERB	think
you	PRON	you
could	AUX	could
sing	VERB	sing
eighth	ADJ	eighth
-	PUNCT	-
tones	NOUN	tone
?	PUNCT	?
_	PUNCT	_
Do	AUX	do
_	PUNCT	_
you	PRON	you
think	VERB	think
you	PRON	you
could	AUX	could
?	PUNCT	?
”	PUNCT	""""
She	PRON	she
just	ADV	just
stood	VERB	stand
there	ADV	there
.	PUNCT	.
“	PUNCT	""""
But	CCONJ	but
you	PRON	you
must	AUX	must
do	AUX	do
this	DET	this
!	PUNCT	!
”	PUNCT	""""
I	PRON	I
cried	VERB	cry
.	PUNCT	.
“	PUNCT	""""
You	PRON	you
have	AUX	have
no	DET	no
right	NOUN	right
to	PART	to
withhold	VERB	withhold
such	DET	such
a	DET	a
gift	NOUN	gift
!	PUNCT	!
God	PROPN	God
has	AUX	have
sent	VERB	send
you	PRON	you
to	ADP	to
me	PRON	I
,	PUNCT	,
and	CCONJ	and
I	PRON	I
shall	AUX	shall
use	VERB	use
you	PRON	you
.	PUNCT	.
It	PRON	it
will	AUX	will
take	VERB	take
a	DET	a
little	ADJ	little
time	NOUN	time
,	PUNCT	,
but	CCONJ	but
we	PRON	we
shall	AUX	shall
practise	VERB	practise
,	PUNCT	,
practise	VERB	practise
,	PUNCT	,
practise	VERB	practise
!	PUNCT	!
There	PRON	there
will	AUX	will
be	AUX	be
failures	NOUN	failure
,	PUNCT	,
but	CCONJ	but
we	PRON	we
shall	AUX	shall
be	AUX	be
patient	ADJ	patient
.	PUNCT	.
My	PRON	my
life	NOUN	life
work	NOUN	work
is	AUX	be
to	PART	to
be	AUX	be
a	DET	a
true	ADJ	true
science	NOUN	science
at	ADP	at
last	ADV	last
.	PUNCT	.
They	PRON	they
can	AUX	can
no	ADV	no
longer	ADV	long
say	VERB	say
that	SCONJ	that
it	PRON	it
depends	VERB	depend
on	ADP	on
the	DET	the
caprice	NOUN	caprice
of	ADP	of
a	DET	a
single	ADJ	single
human	ADJ	human
ear	NOUN	ear
.	PUNCT	.
They	PRON	they
shall	AUX	shall
now	ADV	now
hear	VERB	hear
for	ADP	for
themselves	PRON	themselves
,	PUNCT	,
they	PRON	they
shall	AUX	shall
make	VERB	make
their	PRON	their
own	ADJ	own
comparisons	NOUN	comparison
,	PUNCT	,
working	VERB	work
with	ADP	with
our	PRON	our
absolute	ADJ	absolute
phonographic	ADJ	phonographic
scale	NOUN	scale
.	PUNCT	.
Who	PRON	who
knows	VERB	know
,	PUNCT	,
perhaps	ADV	perhaps
we	PRON	we
shall	AUX	shall
yet	ADV	yet
make	VERB	make
the	DET	the
final	ADJ	final
perfect	ADJ	perfect
scale	NOUN	scale
of	ADP	of
eighty	NUM	eighty
-	PUNCT	-
one	NUM	one
distinct	ADJ	distinct
notes	NOUN	note
to	ADP	to
the	DET	the
octave	NOUN	octave
.	PUNCT	.
No	DET	no
voice	NOUN	voice
has	AUX	have
yet	ADV	yet
done	VERB	do
that	DET	that
.	PUNCT	.
And	CCONJ	and
no	DET	no
violin	NOUN	violin
.	PUNCT	.
For	CCONJ	for
no	DET	no
living	VERB	live
performer	NOUN	performer
has	AUX	have
the	DET	the
delicacy	NOUN	delicacy
of	ADP	of
ear	NOUN	ear
and	CCONJ	and
muscle	NOUN	muscle
.	PUNCT	.
”	PUNCT	""""
I	PRON	I
began	VERB	begin
chuckling	VERB	chuckle
excitedly	ADV	excitedly
at	ADP	at
this	DET	this
thought	NOUN	thought
.	PUNCT	.
I	PRON	I
admit	VERB	admit
that	SCONJ	that
my	PRON	my
condition	NOUN	condition
bordered	VERB	border
on	ADP	on
hysteria	NOUN	hysteria
;	PUNCT	;
but	CCONJ	but
has	AUX	have
not	PART	not
a	DET	a
man	NOUN	man
the	DET	the
right	NOUN	right
to	PART	to
be	AUX	be
very	ADV	very
slightly	ADV	slightly
hysterical	ADJ	hysterical
in	ADP	in
the	DET	the
great	ADJ	great
moment	NOUN	moment
of	ADP	of
his	PRON	his
life	NOUN	life
?	PUNCT	?
“	PUNCT	""""
We	PRON	we
shall	AUX	shall
make	VERB	make
many	ADJ	many
records	NOUN	record
,	PUNCT	,
”	PUNCT	""""
I	PRON	I
said	VERB	say
to	ADP	to
her	PRON	she
,	PUNCT	,
mopping	VERB	mop
my	PRON	my
wet	ADJ	wet
forehead	NOUN	forehead
.	PUNCT	.
“	PUNCT	""""
Von	PROPN	Von
Stumbostel	PROPN	Stumbostel
shall	AUX	shall
have	AUX	have
one	NUM	one
,	PUNCT	,
in	ADP	in
Berlin	PROPN	Berlin
--	PUNCT	--
and	CCONJ	and
Boag	PROPN	Boag
.	PUNCT	.
Ramel	PROPN	Ramel
and	CCONJ	and
Fourmont	PROPN	Fourmont
shall	AUX	shall
have	AUX	have
them	PRON	they
,	PUNCT	,
at	ADP	at
Paris	PROPN	Paris
.	PUNCT	.
And	CCONJ	and
de	PROPN	de
Musseau	PROPN	Musseau
,	PUNCT	,
at	ADP	at
the	DET	the
Sorbonne	PROPN	Sorbonne
.	PUNCT	.
And	CCONJ	and
Sir	PROPN	Sir
Frederick	PROPN	Frederick
Rhodes	PROPN	Rhodes
,	PUNCT	,
at	ADP	at
Cambridge	PROPN	Cambridge
.	PUNCT	.
The	DET	the
new	ADJ	new
scale	NOUN	scale
record	NOUN	record
shall	AUX	shall
be	AUX	be
the	DET	the
basis	NOUN	basis
of	ADP	of
volume	NOUN	volume
six	NUM	six
--	PUNCT	--
on	ADP	on
'	PUNCT	'
True	ADJ	true
Intervals	PROPN	Intervals
and	CCONJ	and
Natural	ADJ	natural
Song	PROPN	Song
.	PUNCT	.
'	PUNCT	'
One	NUM	one
copy	NOUN	copy
I	PRON	I
shall	AUX	shall
seal	VERB	seal
in	ADP	in
a	DET	a
metal	NOUN	metal
tube	NOUN	tube
for	ADP	for
preservation	NOUN	preservation
at	ADP	at
the	DET	the
British	PROPN	British
Museum	PROPN	Museum
,	PUNCT	,
together	ADV	together
with	ADP	with
my	PRON	my
other	ADJ	other
records	NOUN	record
.	PUNCT	.
And	CCONJ	and
--	PUNCT	--
yes	INTJ	yes
,	PUNCT	,
I	PRON	I
shall	AUX	shall
send	VERB	send
one	NUM	one
to	ADP	to
that	DET	that
miserable	ADJ	miserable
little	ADJ	little
von	PROPN	von
Westfall	PROPN	Westfall
,	PUNCT	,
of	ADP	of
Bonn	PROPN	Bonn
.	PUNCT	.
I	PRON	I
shall	AUX	shall
silence	VERB	silence
him	PRON	he
.	PUNCT	.
I	PRON	I
shall	AUX	shall
crush	VERB	crush
him	PRON	he
.	PUNCT	.
It	PRON	it
will	AUX	will
amuse	VERB	amuse
me	PRON	I
to	PART	to
do	AUX	do
that	DET	that
.	PUNCT	.
”	PUNCT	""""
I	PRON	I
stopped	VERB	stop
,	PUNCT	,
all	DET	all
glowing	VERB	glow
.	PUNCT	.
She	PRON	she
looked	VERB	look
at	ADP	at
me	PRON	I
until	ADP	until
her	PRON	her
lids	NOUN	lid
drooped	VERB	droop
,	PUNCT	,
and	CCONJ	and
I	PRON	I
could	AUX	could
see	VERB	see
her	PRON	her
long	ADJ	long
lashes	NOUN	lash
against	ADP	against
the	DET	the
whiteness	NOUN	whiteness
of	ADP	of
her	PRON	her
skin	NOUN	skin
.	PUNCT	.
She	PRON	she
fell	VERB	fall
back	ADV	back
a	DET	a
step	NOUN	step
,	PUNCT	,
hesitating	VERB	hesitate
,	PUNCT	,
and	CCONJ	and
shrinking	VERB	shrink
a	DET	a
little	ADJ	little
,	PUNCT	,
still	ADV	still
clinging	VERB	cling
to	ADP	to
the	DET	the
foot	NOUN	foot
of	ADP	of
the	DET	the
bed	NOUN	bed
,	PUNCT	,
and	CCONJ	and
made	VERB	make
a	DET	a
listless	ADJ	listless
gesture	NOUN	gesture
