Distributed	VERB	distribute
cases	NOUN	case
that	PRON	that
have	AUX	have
come	VERB	come
under	ADP	under
my	PRON	my
notice	NOUN	notice
and	CCONJ	and
in	ADP	in
which	DET	which
I	PRON	I
believe	VERB	believe
him	PRON	he
to	PART	to
be	AUX	be
concerned	VERB	concern
;	PUNCT	;
but	CCONJ	but
,	PUNCT	,
among	ADP	among
other	ADJ	other
things	NOUN	thing
,	PUNCT	,
he	PRON	he
is	AUX	be
a	DET	a
frequenter	NOUN	frequenter
of	ADP	of
half	DET	half
the	DET	the
gambling	NOUN	gambling
houses	NOUN	house
in	ADP	in
London	PROPN	London
and	CCONJ	and
a	DET	a
tout	NOUN	tout
for	ADP	for
their	PRON	their
owners	NOUN	owner
.	PUNCT	.
Trouble	NOUN	trouble
follows	VERB	follow
wherever	SCONJ	wherever
he	PRON	he
goes	VERB	go
.	PUNCT	.
But	CCONJ	but
,	PUNCT	,
Mr.	PROPN	Mr.
Walmsley	PROPN	Walmsley
,	PUNCT	,
mark	VERB	mark
my	PRON	my
words	NOUN	word
!	PUNCT	!
I	PRON	I
am	AUX	be
not	PART	not
a	DET	a
man	NOUN	man
given	VERB	give
to	ADP	to
idle	ADJ	idle
speech	NOUN	speech
and	CCONJ	and
I	PRON	I
assure	VERB	assure
you	PRON	you
that	SCONJ	that
within	ADP	within
a	DET	a
few	ADJ	few
weeks	NOUN	week
--	PUNCT	--
perhaps	ADV	perhaps
within	ADP	within
a	DET	a
few	ADJ	few
days	NOUN	day
--	PUNCT	--
I	PRON	I
shall	AUX	shall
have	AUX	have
him	PRON	he
;	PUNCT	;
aye	INTJ	aye
,	PUNCT	,
and	CCONJ	and
the	DET	the
young	ADJ	young
lady	NOUN	lady
,	PUNCT	,
too	ADV	too
!	PUNCT	!
You	PRON	you
do	AUX	do
n't	PART	not
want	VERB	want
to	PART	to
be	AUX	be
mixed	VERB	mix
up	ADP	up
in	ADP	in
this	DET	this
sort	NOUN	sort
of	ADP	of
business	NOUN	business
,	PUNCT	,
sir	NOUN	sir
.	PUNCT	.
I	PRON	I
am	AUX	be
here	ADV	here
to	PART	to
give	VERB	give
you	PRON	you
the	DET	the
advice	NOUN	advice
to	PART	to
sheer	VERB	sheer
off	ADP	off
!	PUNCT	!
They	PRON	they
'll	AUX	will
only	ADV	only
rob	VERB	rob
you	PRON	you
and	CCONJ	and
bring	VERB	bring
you	PRON	you
,	PUNCT	,
too	ADV	too
,	PUNCT	,
under	ADP	under
suspicion	NOUN	suspicion
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
lit	VERB	light
a	DET	a
cigarette	NOUN	cigarette
and	CCONJ	and
stood	VERB	stand
on	ADP	on
the	DET	the
hearthrug	NOUN	hearthrug
with	ADP	with
my	PRON	my
hands	NOUN	hand
behind	ADP	behind
me	PRON	I
.	PUNCT	.
""""	PUNCT	""""
Mr.	PROPN	Mr.
Cullen	PROPN	Cullen
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
said	VERB	say
,	PUNCT	,
""""	PUNCT	""""
it	PRON	it
is	AUX	be
,	PUNCT	,
of	ADP	of
course	NOUN	course
,	PUNCT	,
very	ADV	very
kind	ADJ	kind
of	ADP	of
you	PRON	you
to	PART	to
come	VERB	come
to	ADP	to
me	PRON	I
in	ADP	in
this	DET	this
disinterested	ADJ	disinterested
manner	NOUN	manner
.	PUNCT	.
You	PRON	you
do	AUX	do
n't	PART	not
seem	VERB	seem
to	PART	to
have	AUX	have
anything	PRON	anything
to	PART	to
gain	VERB	gain
by	ADP	by
it	PRON	it
,	PUNCT	,
so	CCONJ	so
I	PRON	I
will	AUX	will
accept	VERB	accept
your	PRON	your
attitude	NOUN	attitude
as	ADP	as
being	AUX	be
a	DET	a
bona	X	bona
fide	X	fide
one	NOUN	one
.	PUNCT	.
I	PRON	I
will	AUX	will
,	PUNCT	,
if	SCONJ	if
I	PRON	I
may	AUX	may
,	PUNCT	,
be	AUX	be
equally	ADV	equally
frank	ADJ	frank
with	ADP	with
you	PRON	you
.	PUNCT	.
I	PRON	I
met	VERB	meet
both	DET	both
Mr.	PROPN	Mr.
Parker	PROPN	Parker
and	CCONJ	and
his	PRON	his
daughter	NOUN	daughter
last	ADJ	last
night	NOUN	night
for	ADP	for
the	DET	the
first	ADJ	first
time----	NOUN	time----
""""	PUNCT	""""
""""	PUNCT	""""
Then	ADV	then
that	DET	that
dinner	NOUN	dinner
was	AUX	be
a	DET	a
plant	NOUN	plant
!	PUNCT	!
""""	PUNCT	""""
Mr.	PROPN	Mr.
Cullen	PROPN	Cullen
interrupted	VERB	interrupt
swiftly	ADV	swiftly
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
knew	VERB	know
it	PRON	it
!	PUNCT	!
""""	PUNCT	""""
I	PRON	I
ignored	VERB	ignore
the	DET	the
interruption	NOUN	interruption
.	PUNCT	.
""""	PUNCT	""""
For	ADP	for
the	DET	the
first	ADJ	first
time	NOUN	time
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
repeated	VERB	repeat
;	PUNCT	;
""""	PUNCT	""""
and	CCONJ	and
I	PRON	I
find	VERB	find
them	PRON	they
both	DET	both
most	ADV	most
delightful	ADJ	delightful
companions	NOUN	companion
.	PUNCT	.
As	ADP	as
to	ADP	to
how	SCONJ	how
far	ADV	far
our	PRON	our
acquaintance	NOUN	acquaintance
may	AUX	may
progress	VERB	progress
,	PUNCT	,
that	DET	that
is	AUX	be
entirely	ADV	entirely
a	DET	a
matter	NOUN	matter
for	ADP	for
chance	NOUN	chance
to	PART	to
decide	VERB	decide
.	PUNCT	.
You	PRON	you
have	AUX	have
doubtless	ADV	doubtless
come	VERB	come
here	ADV	here
with	ADP	with
very	ADV	very
good	ADJ	good
motives	NOUN	motive
,	PUNCT	,
but	CCONJ	but
I	PRON	I
see	VERB	see
no	DET	no
reason	NOUN	reason
why	SCONJ	why
I	PRON	I
should	AUX	should
accept	VERB	accept
your	PRON	your
statements	NOUN	statement
concerning	VERB	concern
Mr.	PROPN	Mr.
Parker	PROPN	Parker
and	CCONJ	and
his	PRON	his
daughter	NOUN	daughter
.	PUNCT	.
You	PRON	you
understand	VERB	understand
?	PUNCT	?
My	PRON	my
suggestion	NOUN	suggestion
is	AUX	be
that	SCONJ	that
you	PRON	you
are	AUX	be
mistaken	VERB	mistake
.	PUNCT	.
Until	ADP	until
I	PRON	I
have	AUX	have
proved	VERB	prove
them	PRON	they
to	PART	to
be	AUX	be
other	ADJ	other
than	ADP	than
they	PRON	they
represent	VERB	represent
themselves	PRON	themselves
to	PART	to
be	AUX	be
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
added	VERB	add
with	ADP	with
infinite	ADJ	infinite
subtlety	NOUN	subtlety
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
shall	AUX	shall
continue	VERB	continue
to	PART	to
derive	VERB	derive
pleasure	NOUN	pleasure
from	ADP	from
their	PRON	their
society	NOUN	society
.	PUNCT	.
""""	PUNCT	""""
Mr.	PROPN	Mr.
Cullen	PROPN	Cullen
rose	VERB	rise
at	ADP	at
once	ADV	once
to	ADP	to
his	PRON	his
feet	NOUN	foot
.	PUNCT	.
""""	PUNCT	""""
My	PRON	my
warning	NOUN	warning
has	AUX	have
been	AUX	be
given	VERB	give
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
said	VERB	say
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
only	ADV	only
remains	VERB	remain
for	ADP	for
me	PRON	I
now	ADV	now
to	PART	to
wish	VERB	wish
you	PRON	you
good	ADJ	good
morning	NOUN	morning
,	PUNCT	,
and	CCONJ	and
to	PART	to
assure	VERB	assure
you	PRON	you
most	ADV	most
regretfully	ADV	regretfully
that	SCONJ	that
your	PRON	your
name	NOUN	name
will	AUX	will
be	AUX	be
added	VERB	add
to	ADP	to
those	DET	those
whom	PRON	whom
Scotland	PROPN	Scotland
Yard	PROPN	Yard
thinks	VERB	think
it	PRON	it
well	ADV	well
to	PART	to
watch	VERB	watch
and	CCONJ	and
that	SCONJ	that
your	PRON	your
movements	NOUN	movement
from	ADP	from
place	NOUN	place
to	ADP	to
place	NOUN	place
will	AUX	will
be	AUX	be
noted	VERB	note
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
trust	VERB	trust
that	SCONJ	that
Scotland	PROPN	Scotland
Yard	PROPN	Yard
will	AUX	will
benefit	VERB	benefit
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
replied	VERB	reply
politely	ADV	politely
,	PUNCT	,
and	CCONJ	and
showed	VERB	show
him	PRON	he
out	ADP	out
.	PUNCT	.
At	ADP	at
half	NOUN	half
past	ADP	past
ten	NUM	ten
I	PRON	I
rang	VERB	ring
up	ADP	up
3771A	NUM	3771a
Gerrard	PROPN	Gerrard
.	PUNCT	.
The	DET	the
telephone	NOUN	telephone
was	AUX	be
answered	VERB	answer
almost	ADV	almost
immediately	ADV	immediately
by	ADP	by
a	DET	a
man	NOUN	man
,	PUNCT	,
apparently	ADV	apparently
a	DET	a
servant	NOUN	servant
.	PUNCT	.
I	PRON	I
inquired	VERB	inquire
for	ADP	for
Mr.	PROPN	Mr.
Parker	PROPN	Parker
and	CCONJ	and
in	ADP	in
a	DET	a
moment	NOUN	moment
or	CCONJ	or
two	NUM	two
I	PRON	I
heard	VERB	hear
his	PRON	his
voice	NOUN	voice
at	ADP	at
the	DET	the
telephone	NOUN	telephone
.	PUNCT	.
""""	PUNCT	""""
This	DET	this
is	AUX	be
Joseph	PROPN	Joseph
H.	PROPN	H.
Parker	PROPN	Parker
speaking	VERB	speak
.	PUNCT	.
Who	PRON	who
are	AUX	be
you	PRON	you
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
am	AUX	be
Paul	PROPN	Paul
Walmsley	PROPN	Walmsley
.	PUNCT	.
You	PRON	you
told	VERB	tell
me	PRON	I
I	PRON	I
might	AUX	might
ring	VERB	ring
up	ADP	up
between	ADP	between
ten	NUM	ten
and	CCONJ	and
eleven	NUM	eleven
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Sure	INTJ	sure
!	PUNCT	!
""""	PUNCT	""""
was	AUX	be
the	DET	the
prompt	ADJ	prompt
reply	NOUN	reply
.	PUNCT	.
""""	PUNCT	""""
My	PRON	my
dear	ADJ	dear
fellow	NOUN	fellow
,	PUNCT	,
I	PRON	I
am	AUX	be
delighted	ADJ	delighted
to	PART	to
hear	VERB	hear
from	ADP	from
you	PRON	you
.	PUNCT	.
None	NOUN	none
the	DET	the
worse	ADJ	bad
for	ADP	for
our	PRON	our
little	ADJ	little
adventure	NOUN	adventure
last	ADJ	last
night	NOUN	night
,	PUNCT	,
I	PRON	I
hope	VERB	hope
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Not	PART	not
in	ADP	in
the	DET	the
least	ADJ	least
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
assured	VERB	assure
him	PRON	he
.	PUNCT	.
""""	PUNCT	""""
On	ADP	on
the	DET	the
contrary	NOUN	contrary
I	PRON	I
am	AUX	be
looking	VERB	look
forward	ADV	forward
to	ADP	to
another	DET	another
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
You	PRON	you
shall	AUX	shall
have	AUX	have
one	NUM	one
,	PUNCT	,
""""	PUNCT	""""
was	AUX	be
the	DET	the
delighted	ADJ	delighted
answer	NOUN	answer
.	PUNCT	.
""""	PUNCT	""""
What	PRON	what
about	ADP	about
--	PUNCT	--
What	PRON	what
is	AUX	be
it	PRON	it
,	PUNCT	,
Eve	PROPN	Eve
?	PUNCT	?
Excuse	VERB	excuse
me	PRON	I
for	ADP	for
one	NUM	one
moment	NOUN	moment
,	PUNCT	,
Mr.	PROPN	Mr.
Walmsley	PROPN	Walmsley
.	PUNCT	.
""""	PUNCT	""""
Mr.	PROPN	Mr.
Parker	PROPN	Parker
was	AUX	be
apparently	ADV	apparently
dragged	VERB	drag
away	ADV	away
from	ADP	from
the	DET	the
telephone	NOUN	telephone
.	PUNCT	.
I	PRON	I
waited	VERB	wait
impatiently	ADV	impatiently
.	PUNCT	.
He	PRON	he
returned	VERB	return
in	ADP	in
a	DET	a
moment	NOUN	moment
or	CCONJ	or
two	NUM	two
.	PUNCT	.
His	PRON	his
voice	NOUN	voice
sounded	VERB	sound
as	ADP	as
though	SCONJ	though
he	PRON	he
were	AUX	be
a	DET	a
little	ADJ	little
irritated	ADJ	irritated
.	PUNCT	.
""""	PUNCT	""""
Sorry	ADJ	sorry
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
said	VERB	say
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
was	AUX	be
going	VERB	go
to	PART	to
make	VERB	make
a	DET	a
little	ADJ	little
suggestion	NOUN	suggestion
to	ADP	to
you	PRON	you
for	ADP	for
this	DET	this
evening	NOUN	evening
,	PUNCT	,
but	CCONJ	but
my	PRON	my
daughter	NOUN	daughter
here	ADV	here
does	AUX	do
n't	PART	not
fall	VERB	fall
in	ADP	in
with	ADP	with
it	PRON	it
.	PUNCT	.
They	PRON	they
will	AUX	will
have	AUX	have
their	PRON	their
own	ADJ	own
way	NOUN	way
--	PUNCT	--
these	DET	these
girls	NOUN	girl
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
It	PRON	it
's	AUX	be
very	ADV	very
disappointing	ADJ	disappointing
!	PUNCT	!
""""	PUNCT	""""
I	PRON	I
said	VERB	say
.	PUNCT	.
""""	PUNCT	""""
Do	AUX	do
n't	PART	not
you	PRON	you
think	VERB	think
you	PRON	you
could	AUX	could
prevail	VERB	prevail
on	ADP	on
her	PRON	she
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Look	VERB	look
here	ADV	here
!	PUNCT	!
""""	PUNCT	""""
Mr.	PROPN	Mr.
Parker	PROPN	Parker
continued	VERB	continue
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
'll	AUX	will
tell	VERB	tell
you	PRON	you
what	PRON	what
:	PUNCT	:
Let	VERB	let
's	PRON	us
meet	VERB	meet
accidentally	ADV	accidentally
at	ADP	at
dinner	NOUN	dinner
tonight	NOUN	tonight
.	PUNCT	.
I	PRON	I
'll	AUX	will
talk	VERB	talk
Eve	PROPN	Eve
round	ADV	round
before	ADP	before
then	ADV	then
.	PUNCT	.
You	PRON	you
drop	VERB	drop
into	ADP	into
Stephano	PROPN	Stephano
's	PART	's
for	ADP	for
dinner	NOUN	dinner
at	ADP	at
about	ADV	about
seven	NUM	seven
-	PUNCT	-
thirty	NUM	thirty
.	PUNCT	.
Then	ADV	then
,	PUNCT	,
when	SCONJ	when
you	PRON	you
see	VERB	see
us	PRON	we
there	ADV	there
,	PUNCT	,
you	PRON	you
can	AUX	can
come	VERB	come
over	ADP	over
and	CCONJ	and
join	VERB	join
us	PRON	we
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Thank	VERB	thank
you	PRON	you
very	ADV	very
much	ADV	much
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
replied	VERB	reply
heartily	ADV	heartily
.	PUNCT	.
""""	PUNCT	""""
By	ADP	by
the	DET	the
by	NOUN	by
,	PUNCT	,
I	PRON	I
suppose	VERB	suppose
you	PRON	you
could	AUX	could
n't	PART	not
tell	VERB	tell
me	PRON	I
your	PRON	your
address	NOUN	address
?	PUNCT	?
I	PRON	I
should	AUX	should
like	VERB	like
to	PART	to
send	VERB	send
Miss	PROPN	Miss
Parker	PROPN	Parker
some	DET	some
flowers	NOUN	flower
.	PUNCT	.
""""	PUNCT	""""
Mr.	PROPN	Mr.
Parker	PROPN	Parker
obviously	ADV	obviously
hesitated	VERB	hesitate
.	PUNCT	.
""""	PUNCT	""""
Better	ADV	well
not	PART	not
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
decided	VERB	decide
"regretfully--""not"	ADV	"regretfully--""not"
this	DET	this
morning	NOUN	morning
,	PUNCT	,
at	ADP	at
any	DET	any
rate	NOUN	rate
.	PUNCT	.
Eve	PROPN	Eve
is	AUX	be
a	DET	a
bit	NOUN	bit
peculiar	ADJ	peculiar
;	PUNCT	;
and	CCONJ	and
if	SCONJ	if
you	PRON	you
come	VERB	come
into	ADP	into
our	PRON	our
little	ADJ	little
scheme	NOUN	scheme
and	CCONJ	and
it	PRON	it
goes	VERB	go
wrong	ADJ	wrong
the	DET	the
less	ADJ	less
you	PRON	you
know	VERB	know
of	ADP	of
us	PRON	we
the	DET	the
better	ADJ	well
.	PUNCT	.
See	VERB	see
you	PRON	you
later	ADV	later
!	PUNCT	!
""""	PUNCT	""""
I	PRON	I
did	AUX	do
see	VERB	see
Mr.	PROPN	Mr.
Parker	PROPN	Parker
later	ADV	later
,	PUNCT	,
but	CCONJ	but
not	PART	not
quite	ADV	quite
so	ADV	so
late	ADV	late
as	ADP	as
the	DET	the
time	NOUN	time
appointed	VERB	appoint
.	PUNCT	.
He	PRON	he
was	AUX	be
in	ADP	in
the	DET	the
American	ADJ	american
bar	NOUN	bar
at	ADP	at
the	DET	the
Milan	PROPN	Milan
when	SCONJ	when
I	PRON	I
looked	VERB	look
in	ADV	in
there	ADV	there
just	ADV	just
before	ADV	before
luncheon	NOUN	luncheon
and	CCONJ	and
was	AUX	be
talking	VERB	talk
to	ADP	to
two	NUM	two
of	ADP	of
the	DET	the
most	ADV	most
ferocious	ADJ	ferocious
and	CCONJ	and
objectionable-	PUNCT	objectionable-
looking	ADJ	looking
ruffians	NOUN	ruffian
I	PRON	I
had	AUX	have
ever	ADV	ever
seen	VERB	see
in	ADP	in
my	PRON	my
life	NOUN	life
.	PUNCT	.
He	PRON	he
glanced	VERB	glance
at	ADP	at
me	PRON	I
blandly	ADV	blandly
,	PUNCT	,
but	CCONJ	but
without	ADP	without
any	DET	any
sign	NOUN	sign
of	ADP	of
recognition	NOUN	recognition
,	PUNCT	,
save	SCONJ	save
that	SCONJ	that
I	PRON	I
fancied	VERB	fancy
I	PRON	I
caught	VERB	catch
the	DET	the
slightest	ADJ	slight
twitch	NOUN	twitch
of	ADP	of
his	PRON	his
left	ADJ	left
eyebrow	NOUN	eyebrow
.	PUNCT	.
I	PRON	I
took	VERB	take
the	DET	the
hint	NOUN	hint
and	CCONJ	and
did	AUX	do
not	PART	not
join	VERB	join
him	PRON	he
.	PUNCT	.
My	PRON	my
reward	NOUN	reward
came	VERB	come
presently	ADV	presently
;	PUNCT	;
for	ADP	for
,	PUNCT	,
after	ADP	after
leaving	VERB	leave
the	DET	the
room	NOUN	room
with	ADP	with
his	PRON	his
two	NUM	two
acquaintances	NOUN	acquaintance
,	PUNCT	,
Mr.	PROPN	Mr.
Parker	PROPN	Parker
strolled	VERB	stroll
back	ADV	back
again	ADV	again
,	PUNCT	,
and	CCONJ	and
coming	VERB	come
straight	ADV	straight
over	ADP	over
to	ADV	to
me	NOUN	me
clapped	VERB	clap
me	PRON	I
on	ADP	on
the	DET	the
shoulder	NOUN	shoulder
.	PUNCT	.
""""	PUNCT	""""
This	DET	this
is	AUX	be
capital	NOUN	capital
!	PUNCT	!
""""	PUNCT	""""
he	PRON	he
exclaimed	VERB	exclaim
.	PUNCT	.
""""	PUNCT	""""
We	PRON	we
meet	VERB	meet
tonight	NOUN	tonight
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Without	ADP	without
a	DET	a
doubt	NOUN	doubt
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
assured	VERB	assure
him	PRON	he
.	PUNCT	.
He	PRON	he
drew	VERB	draw
me	PRON	I
a	DET	a
little	ADJ	little
on	ADP	on
one	NUM	one
side	NOUN	side
.	PUNCT	.
""""	PUNCT	""""
Say	VERB	say
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
inquired	VERB	inquire
,	PUNCT	,
scratching	VERB	scratch
the	DET	the
side	NOUN	side
of	ADP	of
his	PRON	his
chin	NOUN	chin
,	PUNCT	,
""""	PUNCT	""""
have	AUX	have
you	PRON	you
any	DET	any
objection	NOUN	objection
to	ADP	to
a	DET	a
bit	NOUN	bit
of	ADP	of
a	DET	a
scrap	NOUN	scrap
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Not	PART	not
the	DET	the
slightest	ADJ	slight
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
replied	VERB	reply
,	PUNCT	,
""""	PUNCT	""""
so	ADV	so
long	ADV	long
as	ADP	as
Miss	PROPN	Miss
Parker	PROPN	Parker
is	AUX	be
out	ADP	out
of	ADP	of
it	PRON	it
!	PUNCT	!
""""	PUNCT	""""
""""	PUNCT	""""
Good	ADJ	good
boy	NOUN	boy
!	PUNCT	!
""""	PUNCT	""""
Mr.	PROPN	Mr.
Parker	PROPN	Parker
pronounced	VERB	pronounce
.	PUNCT	.
""""	PUNCT	""""
Yes	INTJ	yes
;	PUNCT	;
we	PRON	we
'll	AUX	will
keep	VERB	keep
her	PRON	she
out	ADP	out
of	ADP	of
it	PRON	it
,	PUNCT	,
all	ADV	all
right	ADV	right
.	PUNCT	.
I	PRON	I
shall	AUX	shall
count	VERB	count
on	ADP	on
you	PRON	you
then	ADV	then
.	PUNCT	.
Just	ADV	just
keep	VERB	keep
yourself	PRON	yourself
in	ADP	in
reserve	NOUN	reserve
.	PUNCT	.
We	PRON	we
'll	AUX	will
talk	VERB	talk
it	PRON	it
over	ADP	over
at	ADP	at
dinner	NOUN	dinner
time	NOUN	time
.	PUNCT	.
You	PRON	you
just	ADV	just
stroll	VERB	stroll
in	ADV	in
casually	ADV	casually
and	CCONJ	and
I	PRON	I
'll	AUX	will
call	VERB	call
you	PRON	you
over	ADP	over
.	PUNCT	.
By	ADP	by
the	DET	the
by	NOUN	by
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
added	VERB	add
,	PUNCT	,
lowering	VERB	lower
his	PRON	his
voice	NOUN	voice
,	PUNCT	,
""""	PUNCT	""""
did	AUX	do
you	PRON	you
see	VERB	see
those	DET	those
two	NUM	two
fellows	NOUN	fellow
I	PRON	I
was	AUX	be
with	ADP	with
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
saw	VERB	see
them	PRON	they
!	PUNCT	!
""""	PUNCT	""""
I	PRON	I
confessed	VERB	confess
.	PUNCT	.
""""	PUNCT	""""
They	PRON	they
were	AUX	be
just	ADV	just
a	DET	a
trifle	NOUN	trifle
noticeable	ADJ	noticeable
.	PUNCT	.
""""	PUNCT	""""
Mr.	PROPN	Mr.
Parker	PROPN	Parker
came	VERB	come
a	DET	a
little	ADJ	little
nearer	ADV	near
to	ADP	to
me	PRON	I
.	PUNCT	.
He	PRON	he
accentuated	VERB	accentuate
his	PRON	his
words	NOUN	word
by	ADP	by
beating	VERB	beat
on	ADP	on
the	DET	the
palm	NOUN	palm
of	ADP	of
his	PRON	his
left	ADJ	left
hand	NOUN	hand
with	ADP	with
two	NUM	two
fingers	NOUN	finger
of	ADP	of
his	PRON	his
right	ADJ	right
.	PUNCT	.
""""	PUNCT	""""
Absolutely	ADV	absolutely
,	PUNCT	,
my	PRON	my
dear	ADJ	dear
Walmsley	PROPN	Walmsley
,	PUNCT	,
two	NUM	two
of	ADP	of
the	DET	the
most	ADV	most
unmitigated	ADJ	unmitigated
and	CCONJ	and
desperate	ADJ	desperate
ruffians	PROPN	ruffians
on	ADP	on
either	DET	either
continent	NOUN	continent
!	PUNCT	!
""""	PUNCT	""""
""""	PUNCT	""""
They	PRON	they
looked	VERB	look
it	PRON	it
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
agreed	VERB	agree
heartily	ADV	heartily
.	PUNCT	.
""""	PUNCT	""""
Their	PRON	their
record	NOUN	record
,	PUNCT	,
""""	PUNCT	""""
Mr.	PROPN	Mr.
Parker	PROPN	Parker
"continued--""their"	PUNCT	"continued--""their"
police	NOUN	police
record	NOUN	record
,	PUNCT	,
I	PRON	I
mean	VERB	mean
--	PUNCT	--
is	AUX	be
one	NUM	one
of	ADP	of
the	DET	the
most	ADV	most
wonderful	ADJ	wonderful
things	NOUN	thing
ever	ADV	ever
put	VERB	put
on	ADP	on
paper	NOUN	paper
.	PUNCT	.
The	DET	the
marvelous	ADJ	marvelous
thing	NOUN	thing
is	AUX	be
how	SCONJ	how
,	PUNCT	,
even	ADV	even
for	ADP	for
a	DET	a
few	ADJ	few
minutes	NOUN	minute
,	PUNCT	,
they	PRON	they
should	AUX	should
be	AUX	be
out	ADP	out
of	ADP	of
prison	NOUN	prison
!	PUNCT	!
Did	AUX	do
you	PRON	you
notice	VERB	notice
the	DET	the
one	NOUN	one
with	ADP	with
the	DET	the
cast	NOUN	cast
in	ADP	in
his	PRON	his
eye	NOUN	eye
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
did	AUX	do
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
admitted	VERB	admit
.	PUNCT	.
""""	PUNCT	""""
They	PRON	they
used	VERB	use
to	PART	to
call	VERB	call
him	PRON	he
Angel	PROPN	Angel
Jake	PROPN	Jake
,	PUNCT	,
""""	PUNCT	""""
Mr.	PROPN	Mr.
Parker	PROPN	Parker
proceeded	VERB	proceed
confidentially	ADV	confidentially
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
was	AUX	be
sentenced	VERB	sentence
to	ADP	to
death	NOUN	death
once	ADV	once
for	ADP	for
shooting	VERB	shoot
a	DET	a
policeman	NOUN	policeman
,	PUNCT	,
but	CCONJ	but
there	PRON	there
was	AUX	be
some	DET	some
technicality	NOUN	technicality
--	PUNCT	--
he	PRON	he
was	AUX	be
tried	VERB	try
in	ADP	in
the	DET	the
wrong	ADJ	wrong
court	NOUN	court
--	PUNCT	--
so	CCONJ	so
he	PRON	he
got	VERB	get
off	ADP	off
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
A	DET	a
very	ADV	very
interesting	ADJ	interesting
acquaintance	NOUN	acquaintance
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
remarked	VERB	remark
with	ADP	with
utterly	ADV	utterly
wasted	ADJ	wasted
sarcasm	NOUN	sarcasm
.	PUNCT	.
""""	PUNCT	""""
They	PRON	they
're	AUX	be
fairly	ADV	fairly
up	ADP	up
to	ADP	to
their	PRON	their
necks	NOUN	neck
in	ADP	in
trouble	NOUN	trouble
,	PUNCT	,
both	DET	both
of	ADP	of
them	PRON	they
,	PUNCT	,
on	ADP	on
the	DET	the
other	ADJ	other
side	NOUN	side
,	PUNCT	,
""""	PUNCT	""""
Mr.	PROPN	Mr.
Parker	PROPN	Parker
declared	VERB	declare
with	ADP	with
relish	NOUN	relish
;	PUNCT	;
""""	PUNCT	""""
and	CCONJ	and
they	PRON	they
're	AUX	be
kind	ADV	kind
o	ADV	o
'	PUNCT	'
looking	VERB	look
for	ADP	for
it	PRON	it
here	ADV	here
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
took	VERB	take
him	PRON	he
by	ADP	by
the	DET	the
arm	NOUN	arm
and	CCONJ	and
led	VERB	lead
him	PRON	he
out	ADP	out
of	ADP	of
the	DET	the
bar	NOUN	bar
into	ADP	into
a	DET	a
retired	ADJ	retired
corner	NOUN	corner
of	ADP	of
the	DET	the
smoking	NOUN	smoking
room	NOUN	room
.	PUNCT	.
We	PRON	we
sat	VERB	sit
upon	SCONJ	upon
a	DET	a
divan	NOUN	divan
and	CCONJ	and
had	AUX	have
the	DET	the
room	NOUN	room
almost	ADV	almost
to	ADP	to
ourselves	PRON	ourselves
.	PUNCT	.
""""	PUNCT	""""
How	SCONJ	how
is	AUX	be
Miss	PROPN	Miss
Parker	PROPN	Parker
this	DET	this
morning	NOUN	morning
