Transcribed	VERB	transcribe
they	PRON	they
are	AUX	be
waiting	VERB	wait
for	ADP	for
me	PRON	I
to	PART	to
try	VERB	try
some	DET	some
petty	ADJ	petty
larcenies	NOUN	larceny
on	ADP	on
the	DET	the
county	NOUN	county
bench	NOUN	bench
.	PUNCT	.
""""	PUNCT	""""
III	X	iii
.	PUNCT	.
A	DET	a
POINT	NOUN	point
OF	ADP	of
VIEW	NOUN	view
It	PRON	it
was	AUX	be
an	DET	an
American	ADJ	american
journalist	NOUN	journalist
who	PRON	who
was	AUX	be
writing	VERB	write
up	ADP	up
England	PROPN	England
--	PUNCT	--
or	CCONJ	or
writing	VERB	write
her	PRON	her
down	ADP	down
as	ADP	as
the	DET	the
mood	NOUN	mood
seized	VERB	seize
him	PRON	he
.	PUNCT	.
Sometimes	ADV	sometimes
he	PRON	he
blamed	VERB	blame
and	CCONJ	and
sometimes	ADV	sometimes
he	PRON	he
praised	VERB	praise
,	PUNCT	,
and	CCONJ	and
the	DET	the
case	NOUN	case
-	PUNCT	-
hardened	VERB	harden
old	ADJ	old
country	NOUN	country
actually	ADV	actually
went	VERB	go
its	PRON	its
way	NOUN	way
all	DET	all
the	DET	the
time	NOUN	time
quite	ADV	quite
oblivious	ADJ	oblivious
of	ADP	of
his	PRON	his
approval	NOUN	approval
or	CCONJ	or
of	ADP	of
his	PRON	his
disfavour	NOUN	disfavour
--	PUNCT	--
being	AUX	be
ready	ADJ	ready
at	ADP	at
all	DET	all
times	NOUN	time
,	PUNCT	,
through	ADP	through
some	DET	some
queer	ADJ	queer
mental	ADJ	mental
twist	NOUN	twist
,	PUNCT	,
to	PART	to
say	VERB	say
more	ADV	more
bitter	ADJ	bitter
things	NOUN	thing
and	CCONJ	and
more	ADV	more
unjust	ADJ	unjust
ones	NOUN	one
about	ADP	about
herself	PRON	herself
than	ADP	than
any	DET	any
critic	NOUN	critic
could	AUX	could
ever	ADV	ever
venture	VERB	venture
upon	SCONJ	upon
.	PUNCT	.
However	ADV	however
,	PUNCT	,
in	ADP	in
the	DET	the
course	NOUN	course
of	ADP	of
his	PRON	his
many	ADJ	many
columns	NOUN	column
in	ADP	in
the	DET	the
_	SYM	_
New	PROPN	New
York	PROPN	York
Clarion	PROPN	Clarion
_	PUNCT	_
our	NOUN	our
journalist	NOUN	journalist
did	AUX	do
at	ADP	at
last	ADV	last
get	VERB	get
through	ADP	through
somebody	PRON	somebody
's	PART	's
skin	NOUN	skin
in	ADP	in
the	DET	the
way	NOUN	way
that	DET	that
is	NOUN	is
here	ADV	here
narrated	VERB	narrate
.	PUNCT	.
It	PRON	it
was	AUX	be
a	DET	a
kindly	ADV	kindly
enough	ADJ	enough
article	NOUN	article
upon	SCONJ	upon
English	ADJ	english
country	NOUN	country
-	PUNCT	-
house	NOUN	house
life	NOUN	life
in	ADP	in
which	DET	which
he	PRON	he
had	AUX	have
described	VERB	describe
a	DET	a
visit	NOUN	visit
paid	VERB	pay
for	ADP	for
a	DET	a
week	NOUN	week
-	PUNCT	-
end	NOUN	end
to	ADP	to
Sir	PROPN	Sir
Henry	PROPN	Henry
Trustall	PROPN	Trustall
's	PART	's
.	PUNCT	.
There	PRON	there
was	AUX	be
only	ADV	only
a	DET	a
single	ADJ	single
critical	ADJ	critical
passage	NOUN	passage
in	ADP	in
it	PRON	it
,	PUNCT	,
and	CCONJ	and
it	PRON	it
was	AUX	be
one	NUM	one
which	DET	which
he	PRON	he
had	AUX	have
written	VERB	write
with	ADP	with
a	DET	a
sense	NOUN	sense
both	DET	both
of	ADP	of
journalistic	ADJ	journalistic
and	CCONJ	and
of	ADP	of
democratic	ADJ	democratic
satisfaction	NOUN	satisfaction
.	PUNCT	.
In	ADP	in
it	PRON	it
he	PRON	he
had	AUX	have
sketched	VERB	sketch
off	ADP	off
the	DET	the
lofty	ADJ	lofty
obsequiousness	NOUN	obsequiousness
of	ADP	of
the	DET	the
flunkey	NOUN	flunkey
who	PRON	who
had	AUX	have
ministered	VERB	minister
to	ADP	to
his	PRON	his
needs	NOUN	need
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
seemed	VERB	seem
to	PART	to
take	VERB	take
a	DET	a
smug	NOUN	smug
satisfaction	NOUN	satisfaction
in	ADP	in
his	PRON	his
own	ADJ	own
degradation	NOUN	degradation
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
he	PRON	he
.	PUNCT	.
""""	PUNCT	""""
Surely	ADV	surely
the	DET	the
last	ADJ	last
spark	NOUN	spark
of	ADP	of
manhood	NOUN	manhood
must	AUX	must
have	AUX	have
gone	VERB	go
from	ADP	from
the	DET	the
man	NOUN	man
who	PRON	who
has	AUX	have
so	ADV	so
entirely	ADV	entirely
lost	VERB	lose
his	PRON	his
own	ADJ	own
individuality	NOUN	individuality
.	PUNCT	.
He	PRON	he
revelled	VERB	revel
in	ADP	in
humility	NOUN	humility
.	PUNCT	.
He	PRON	he
was	AUX	be
an	DET	an
instrument	NOUN	instrument
of	ADP	of
service	NOUN	service
--	PUNCT	--
nothing	PRON	nothing
more	ADJ	more
.	PUNCT	.
""""	PUNCT	""""
Some	DET	some
months	NOUN	month
had	AUX	have
passed	VERB	pass
and	CCONJ	and
our	PRON	our
American	ADJ	american
Pressman	PROPN	Pressman
had	AUX	have
recorded	VERB	record
impressions	NOUN	impression
from	ADP	from
St.	PROPN	St.
Petersburg	PROPN	Petersburg
to	ADP	to
Madrid	PROPN	Madrid
.	PUNCT	.
He	PRON	he
was	AUX	be
on	ADP	on
his	PRON	his
homeward	ADJ	homeward
way	NOUN	way
when	SCONJ	when
once	ADV	once
again	ADV	again
he	PRON	he
found	VERB	find
himself	PRON	himself
the	DET	the
guest	NOUN	guest
of	ADP	of
Sir	PROPN	Sir
Henry	PROPN	Henry
.	PUNCT	.
He	PRON	he
had	AUX	have
returned	VERB	return
from	ADP	from
an	DET	an
afternoon	NOUN	afternoon
's	PART	's
shooting	NOUN	shooting
,	PUNCT	,
and	CCONJ	and
had	AUX	have
finished	VERB	finish
dressing	VERB	dress
when	SCONJ	when
there	PRON	there
was	AUX	be
a	DET	a
knock	NOUN	knock
at	ADP	at
the	DET	the
door	NOUN	door
and	CCONJ	and
the	DET	the
footman	NOUN	footman
entered	VERB	enter
.	PUNCT	.
He	PRON	he
was	AUX	be
a	DET	a
large	ADJ	large
cleanly	ADV	cleanly
-	PUNCT	-
built	VERB	build
man	NOUN	man
,	PUNCT	,
as	ADP	as
is	AUX	be
proper	ADJ	proper
to	ADP	to
a	DET	a
class	NOUN	class
who	PRON	who
are	AUX	be
chosen	VERB	choose
with	ADP	with
a	DET	a
keener	ADJ	keen
eye	NOUN	eye
to	ADP	to
physique	NOUN	physique
than	ADP	than
any	DET	any
crack	NOUN	crack
regiment	NOUN	regiment
.	PUNCT	.
The	DET	the
American	PROPN	American
supposed	VERB	suppose
that	SCONJ	that
the	DET	the
man	NOUN	man
had	AUX	have
entered	VERB	enter
to	PART	to
perform	VERB	perform
some	DET	some
menial	ADJ	menial
service	NOUN	service
,	PUNCT	,
but	CCONJ	but
to	ADP	to
his	PRON	his
surprise	NOUN	surprise
he	PRON	he
softly	ADV	softly
closed	VERB	close
the	DET	the
door	NOUN	door
behind	ADP	behind
him	PRON	he
.	PUNCT	.
""""	PUNCT	""""
Might	AUX	might
I	PRON	I
have	AUX	have
a	DET	a
word	NOUN	word
with	ADP	with
you	PRON	you
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
if	SCONJ	if
you	PRON	you
can	AUX	can
kindly	ADV	kindly
give	VERB	give
me	PRON	I
a	DET	a
moment	NOUN	moment
?	PUNCT	?
""""	PUNCT	""""
he	PRON	he
said	VERB	say
in	ADP	in
the	DET	the
velvety	ADJ	velvety
voice	NOUN	voice
which	DET	which
always	ADV	always
got	VERB	get
upon	SCONJ	upon
the	DET	the
visitor	NOUN	visitor
's	PART	's
republican	ADJ	republican
nerves	NOUN	nerve
.	PUNCT	.
""""	PUNCT	""""
Well	INTJ	well
,	PUNCT	,
what	PRON	what
is	AUX	be
it	PRON	it
?	PUNCT	?
""""	PUNCT	""""
the	DET	the
journalist	NOUN	journalist
asked	VERB	ask
sharply	ADV	sharply
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
's	AUX	be
this	DET	this
,	PUNCT	,
sir	NOUN	sir
.	PUNCT	.
""""	PUNCT	""""
The	DET	the
footman	NOUN	footman
drew	VERB	draw
from	ADP	from
his	PRON	his
breast	NOUN	breast
-	PUNCT	-
pocket	NOUN	pocket
the	DET	the
copy	NOUN	copy
of	ADP	of
the	DET	the
_	PROPN	_
Clarion	PROPN	Clarion
_	PUNCT	_
.	PUNCT	.
""""	PUNCT	""""
A	DET	a
friend	NOUN	friend
over	ADP	over
the	DET	the
water	NOUN	water
chanced	VERB	chance
to	PART	to
see	VERB	see
this	DET	this
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
and	CCONJ	and
he	PRON	he
thought	VERB	think
it	PRON	it
would	AUX	would
be	AUX	be
of	ADP	of
interest	NOUN	interest
to	ADP	to
me	PRON	I
.	PUNCT	.
So	SCONJ	so
he	PRON	he
sent	VERB	send
it	PRON	it
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Well	ADV	well
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
You	PRON	you
wrote	VERB	write
it	PRON	it
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
I	PRON	I
fancy	VERB	fancy
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
What	PRON	what
if	SCONJ	if
I	PRON	I
did	AUX	do
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
And	CCONJ	and
this	DET	this
'	ADV	'
ere	ADJ	ere
footman	NOUN	footman
is	AUX	be
your	PRON	your
idea	NOUN	idea
of	ADP	of
me	PRON	I
.	PUNCT	.
""""	PUNCT	""""
The	DET	the
American	PROPN	American
glanced	VERB	glance
at	ADP	at
the	DET	the
passage	NOUN	passage
and	CCONJ	and
approved	VERB	approve
his	PRON	his
own	ADJ	own
phrases	NOUN	phrase
.	PUNCT	.
""""	PUNCT	""""
Yes	INTJ	yes
,	PUNCT	,
that	DET	that
's	AUX	be
you	PRON	you
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
admitted	VERB	admit
.	PUNCT	.
The	DET	the
footman	NOUN	footman
folded	VERB	fold
up	ADP	up
his	PRON	his
document	NOUN	document
once	ADV	once
more	ADV	more
and	CCONJ	and
replaced	VERB	replace
it	PRON	it
in	ADP	in
his	PRON	his
pocket	NOUN	pocket
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
'd	AUX	would
like	VERB	like
to	PART	to
'	VERB	'
ave	VERB	ave
a	DET	a
word	NOUN	word
or	CCONJ	or
two	NUM	two
with	ADP	with
you	PRON	you
over	ADP	over
that	DET	that
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
said	VERB	say
in	ADP	in
the	DET	the
same	ADJ	same
suave	ADJ	suave
imperturbable	ADJ	imperturbable
voice	NOUN	voice
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
do	AUX	do
n't	PART	not
think	VERB	think
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
that	SCONJ	that
you	PRON	you
quite	ADV	quite
see	VERB	see
the	DET	the
thing	NOUN	thing
from	ADP	from
our	PRON	our
point	NOUN	point
of	ADP	of
view	NOUN	view
.	PUNCT	.
I	PRON	I
'd	AUX	would
like	VERB	like
to	PART	to
put	VERB	put
it	PRON	it
to	ADP	to
you	PRON	you
as	ADP	as
I	PRON	I
see	VERB	see
it	PRON	it
myself	PRON	myself
.	PUNCT	.
Maybe	ADV	maybe
it	PRON	it
would	AUX	would
strike	VERB	strike
you	PRON	you
different	ADV	different
then	ADV	then
.	PUNCT	.
""""	PUNCT	""""
The	DET	the
American	PROPN	American
became	VERB	become
interested	ADJ	interested
.	PUNCT	.
There	PRON	there
was	AUX	be
""""	PUNCT	""""
copy	NOUN	copy
""""	PUNCT	""""
in	ADP	in
the	DET	the
air	NOUN	air
.	PUNCT	.
""""	PUNCT	""""
Sit	VERB	sit
down	ADP	down
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
he	PRON	he
.	PUNCT	.
""""	PUNCT	""""
No	INTJ	no
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
begging	VERB	beg
your	PRON	your
pardon	NOUN	pardon
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
I	PRON	I
'd	AUX	would
very	ADV	very
much	ADV	much
rather	ADV	rather
stand	VERB	stand
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Well	INTJ	well
,	PUNCT	,
do	AUX	do
as	ADP	as
you	PRON	you
please	VERB	please
.	PUNCT	.
If	SCONJ	if
you	PRON	you
've	AUX	have
got	VERB	get
anything	PRON	anything
to	PART	to
say	VERB	say
,	PUNCT	,
get	VERB	get
ahead	ADV	ahead
with	ADP	with
it	PRON	it
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
You	PRON	you
see	VERB	see
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
it	PRON	it
's	AUX	be
like	ADP	like
this	DET	this
:	PUNCT	:
There	PRON	there
's	AUX	be
a	DET	a
tradition	NOUN	tradition
--	PUNCT	--
what	PRON	what
you	PRON	you
might	AUX	might
call	VERB	call
a	DET	a
standard	ADJ	standard
--	PUNCT	--
among	ADP	among
the	DET	the
best	ADJ	good
servants	NOUN	servant
,	PUNCT	,
and	CCONJ	and
it	PRON	it
's	AUX	be
'	PUNCT	'
anded	VERB	ande
down	ADP	down
from	ADP	from
one	NUM	one
to	ADP	to
the	DET	the
other	ADJ	other
.	PUNCT	.
When	SCONJ	when
I	PRON	I
joined	VERB	join
I	PRON	I
was	AUX	be
a	DET	a
third	ADJ	third
,	PUNCT	,
and	CCONJ	and
my	PRON	my
chief	NOUN	chief
and	CCONJ	and
the	DET	the
butler	NOUN	butler
were	AUX	be
both	DET	both
old	ADJ	old
men	NOUN	man
who	PRON	who
had	AUX	have
been	AUX	be
trained	VERB	train
by	ADP	by
the	DET	the
best	ADJ	good
.	PUNCT	.
I	PRON	I
took	VERB	take
after	ADP	after
them	PRON	they
just	ADV	just
as	ADP	as
they	PRON	they
took	VERB	take
after	ADP	after
those	DET	those
that	PRON	that
went	VERB	go
before	ADP	before
them	PRON	they
.	PUNCT	.
It	PRON	it
goes	VERB	go
back	ADV	back
away	ADV	away
further	ADV	far
than	ADP	than
you	PRON	you
can	AUX	can
tell	VERB	tell
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
can	AUX	can
understand	VERB	understand
that	DET	that
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
But	CCONJ	but
what	PRON	what
perhaps	ADV	perhaps
you	PRON	you
do	AUX	do
n't	PART	not
so	ADV	so
well	ADV	well
understand	VERB	understand
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
is	AUX	be
the	DET	the
spirit	NOUN	spirit
that	PRON	that
's	AUX	be
lying	VERB	lie
behind	ADP	behind
it	PRON	it
.	PUNCT	.
There	PRON	there
's	AUX	be
a	DET	a
man	NOUN	man
's	PART	's
own	ADJ	own
private	ADJ	private
self	NOUN	self
-	PUNCT	-
respect	NOUN	respect
to	ADP	to
which	DET	which
you	PRON	you
allude	VERB	allude
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
in	ADP	in
this	DET	this
'	ADJ	'
ere	ADJ	ere
article	NOUN	article
.	PUNCT	.
That	DET	that
's	AUX	be
his	PRON	his
own	ADJ	own
.	PUNCT	.
But	CCONJ	but
he	PRON	he
ca	AUX	can
n't	PART	not
keep	VERB	keep
it	PRON	it
,	PUNCT	,
so	ADV	so
far	ADV	far
as	ADP	as
I	PRON	I
can	AUX	can
see	VERB	see
,	PUNCT	,
unless	SCONJ	unless
he	PRON	he
returns	VERB	return
good	ADJ	good
service	NOUN	service
for	ADP	for
the	DET	the
good	NOUN	good
money	NOUN	money
that	PRON	that
he	PRON	he
takes	VERB	take
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Well	INTJ	well
,	PUNCT	,
he	PRON	he
can	AUX	can
do	AUX	do
that	DET	that
without	ADP	without
--	PUNCT	--
without	ADP	without
--	PUNCT	--
crawling	VERB	crawl
.	PUNCT	.
""""	PUNCT	""""
The	DET	the
footman	NOUN	footman
's	PART	's
florid	ADJ	florid
face	NOUN	face
paled	VERB	pale
a	DET	a
little	ADJ	little
at	ADP	at
the	DET	the
word	NOUN	word
.	PUNCT	.
Apparently	ADV	apparently
he	PRON	he
was	AUX	be
not	PART	not
quite	ADV	quite
the	DET	the
automatic	ADJ	automatic
machine	NOUN	machine
that	PRON	that
he	PRON	he
appeared	VERB	appear
.	PUNCT	.
""""	PUNCT	""""
By	ADP	by
your	PRON	your
leave	NOUN	leave
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
we	PRON	we
'll	AUX	will
come	VERB	come
to	ADP	to
that	DET	that
later	ADV	later
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
he	PRON	he
.	PUNCT	.
""""	PUNCT	""""
But	CCONJ	but
I	PRON	I
want	VERB	want
you	PRON	you
to	PART	to
understand	VERB	understand
what	PRON	what
we	PRON	we
are	AUX	be
trying	VERB	try
to	PART	to
do	AUX	do
even	ADV	even
when	SCONJ	when
you	PRON	you
do	AUX	do
n't	PART	not
approve	VERB	approve
of	ADP	of
our	PRON	our
way	NOUN	way
of	ADP	of
doing	VERB	do
it	PRON	it
.	PUNCT	.
We	PRON	we
are	AUX	be
trying	VERB	try
to	PART	to
make	VERB	make
life	NOUN	life
smooth	ADJ	smooth
and	CCONJ	and
easy	ADJ	easy
for	ADP	for
our	PRON	our
master	NOUN	master
and	CCONJ	and
for	ADP	for
our	PRON	our
master	NOUN	master
's	PART	's
guests	NOUN	guest
.	PUNCT	.
We	PRON	we
do	AUX	do
it	PRON	it
in	ADP	in
the	DET	the
way	NOUN	way
that	PRON	that
's	AUX	be
been	AUX	be
'	VERB	'
anded	VERB	ande
down	ADP	down
to	ADP	to
us	PRON	we
as	ADP	as
the	DET	the
best	ADJ	good
way	NOUN	way
.	PUNCT	.
If	SCONJ	if
our	PRON	our
master	NOUN	master
could	AUX	could
suggest	VERB	suggest
any	DET	any
better	ADJ	well
way	NOUN	way
,	PUNCT	,
then	ADV	then
it	PRON	it
would	AUX	would
be	AUX	be
our	PRON	our
place	NOUN	place
either	CCONJ	either
to	PART	to
leave	VERB	leave
his	PRON	his
service	NOUN	service
if	SCONJ	if
we	PRON	we
disapproved	VERB	disapprove
it	PRON	it
,	PUNCT	,
or	CCONJ	or
else	ADV	else
to	PART	to
try	VERB	try
and	CCONJ	and
do	AUX	do
it	PRON	it
as	ADP	as
he	PRON	he
wanted	VERB	want
.	PUNCT	.
It	PRON	it
would	AUX	would
hurt	VERB	hurt
the	DET	the
self	NOUN	self
-	PUNCT	-
respect	NOUN	respect
of	ADP	of
any	DET	any
good	ADJ	good
servant	NOUN	servant
to	PART	to
take	VERB	take
a	DET	a
man	NOUN	man
's	PART	's
money	NOUN	money
and	CCONJ	and
not	PART	not
give	VERB	give
him	PRON	he
the	DET	the
very	ADV	very
best	ADJ	good
he	PRON	he
can	AUX	can
in	ADP	in
return	NOUN	return
for	ADP	for
it	PRON	it
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Well	ADV	well
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
the	DET	the
American	PROPN	American
,	PUNCT	,
""""	PUNCT	""""
it	PRON	it
's	AUX	be
not	PART	not
quite	ADV	quite
as	ADP	as
we	PRON	we
see	VERB	see
it	PRON	it
in	ADP	in
America	PROPN	America
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
That	DET	that
's	AUX	be
right	ADJ	right
,	PUNCT	,
sir	NOUN	sir
.	PUNCT	.
I	PRON	I
was	AUX	be
over	ADV	over
there	ADV	there
last	ADJ	last
year	NOUN	year
with	ADP	with
Sir	PROPN	Sir
Henry	PROPN	Henry
--	PUNCT	--
in	ADP	in
New	PROPN	New
York	PROPN	York
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
and	CCONJ	and
I	PRON	I
saw	VERB	see
something	PRON	something
of	ADP	of
the	DET	the
men	NOUN	man
-	PUNCT	-
servants	NOUN	servant
and	CCONJ	and
their	PRON	their
ways	NOUN	way
.	PUNCT	.
They	PRON	they
were	AUX	be
paid	VERB	pay
for	ADP	for
service	NOUN	service
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
and	CCONJ	and
they	PRON	they
did	AUX	do
not	PART	not
give	VERB	give
what	PRON	what
they	PRON	they
were	AUX	be
paid	VERB	pay
for	ADP	for
.	PUNCT	.
You	PRON	you
talk	VERB	talk
about	ADP	about
self	NOUN	self
-	PUNCT	-
respect	NOUN	respect
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
in	ADP	in
this	DET	this
article	NOUN	article
.	PUNCT	.
Well	INTJ	well
now	ADV	now
,	PUNCT	,
my	PRON	my
self	NOUN	self
-	PUNCT	-
respect	NOUN	respect
would	AUX	would
n't	PART	not
let	VERB	let
me	PRON	I
treat	VERB	treat
a	DET	a
master	NOUN	master
as	ADP	as
I	PRON	I
've	AUX	have
seen	VERB	see
them	PRON	they
do	AUX	do
over	ADV	over
there	ADV	there
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
We	PRON	we
do	AUX	do
n't	PART	not
even	ADV	even
like	VERB	like
the	DET	the
word	NOUN	word
'	PUNCT	'
master	NOUN	master
,	PUNCT	,
'	PUNCT	'
""""	PUNCT	""""
said	VERB	say
the	DET	the
American	PROPN	American
.	PUNCT	.
""""	PUNCT	""""
Well	INTJ	well
,	PUNCT	,
that	DET	that
's	AUX	be
neither	CCONJ	neither
'	ADV	'
ere	ADV	ere
nor	CCONJ	nor
there	ADV	there
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
if	SCONJ	if
I	PRON	I
may	AUX	may
be	AUX	be
so	ADV	so
bold	ADJ	bold
as	ADP	as
to	PART	to
say	VERB	say
so	ADV	so
.	PUNCT	.
If	SCONJ	if
you	PRON	you
're	AUX	be
serving	VERB	serve
a	DET	a
gentleman	NOUN	gentleman
he	PRON	he
's	AUX	be
your	PRON	your
master	NOUN	master
for	ADP	for
the	DET	the
time	NOUN	time
being	AUX	be
and	CCONJ	and
any	DET	any
name	NOUN	name
you	PRON	you
may	AUX	may
choose	VERB	choose
to	PART	to
call	VERB	call
it	PRON	it
by	ADP	by
do	AUX	do
n't	PART	not
make	VERB	make
no	DET	no
difference	NOUN	difference
.	PUNCT	.
But	CCONJ	but
you	PRON	you
ca	AUX	can
n't	PART	not
eat	VERB	eat
your	PRON	your
cake	NOUN	cake
and	CCONJ	and
'	VERB	'
ave	VERB	ave
it	PRON	it
,	PUNCT	,
sir	NOUN	sir
.	PUNCT	.
You	PRON	you
ca	AUX	can
n't	PART	not
sell	VERB	sell
your	PRON	your
independence	NOUN	independence
and	CCONJ	and
'	VERB	'
ave	VERB	ave
it	PRON	it
,	PUNCT	,
too	ADV	too
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Maybe	ADV	maybe
not	PART	not
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
the	DET	the
American	PROPN	American
.	PUNCT	.
""""	PUNCT	""""
All	DET	all
the	DET	the
same	ADJ	same
,	PUNCT	,
the	DET	the
fact	NOUN	fact
remains	VERB	remain
that	SCONJ	that
your	PRON	your
manhood	NOUN	manhood
is	AUX	be
the	DET	the
worse	ADJ	bad
for	ADP	for
it	PRON	it
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
There	ADV	there
I	PRON	I
do	AUX	do
n't	PART	not
'	VERB	'
old	VERB	old
with	ADP	with
you	PRON	you
,	PUNCT	,
sir	NOUN	sir
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
If	SCONJ	if
it	PRON	it
were	AUX	be
not	PART	not
,	PUNCT	,
you	PRON	you
would	AUX	would
n't	PART	not
be	AUX	be
standing	VERB	stand
there	ADV	there
arguing	VERB	argue
so	ADV	so
quietly	ADV	quietly
.	PUNCT	.
You	PRON	you
'd	AUX	would
speak	VERB	speak
to	ADP	to
me	PRON	I
in	ADP	in
another	DET	another
tone	NOUN	tone
,	PUNCT	,
I	PRON	I
guess	VERB	guess
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
You	PRON	you
must	AUX	must
remember	VERB	remember
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
that	SCONJ	that
you	PRON	you
are	AUX	be
my	PRON	my
master	NOUN	master
's	PART	's
guest	NOUN	guest
,	PUNCT	,
and	CCONJ	and
that	SCONJ	that
I	PRON	I
am	AUX	be
paid	VERB	pay
to	PART	to
wait	VERB	wait
upon	SCONJ	upon
you	PRON	you
and	CCONJ	and
make	VERB	make
your	PRON	your
visit	NOUN	visit
a	DET	a
pleasant	ADJ	pleasant
one	NUM	one
.	PUNCT	.
So	ADV	so
long	ADV	long
as	ADP	as
you	PRON	you
are	AUX	be
'	PRON	'
ere	ADV	ere
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
that	DET	that
is	AUX	be
'	X	'
ow	X	ow
I	PRON	I
regard	VERB	regard
it	PRON	it
.	PUNCT	.
Now	ADV	now
in	ADP	in
London--	PROPN	London--
""""	PUNCT	""""
""""	PUNCT	""""
Well	INTJ	well
,	PUNCT	,
what	PRON	what
about	ADP	about
London	PROPN	London
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Well	INTJ	well
,	PUNCT	,
in	ADP	in
London	PROPN	London
if	SCONJ	if
you	PRON	you
would	AUX	would
have	AUX	have
the	DET	the
goodness	NOUN	goodness
to	PART	to
let	VERB	let
me	PRON	I
have	AUX	have
a	DET	a
word	NOUN	word
with	ADP	with
you	PRON	you
I	PRON	I
could	AUX	could
make	VERB	make
you	PRON	you
understand	VERB	understand
a	DET	a
little	ADJ	little
clearer	ADV	clearer
what	PRON	what
I	PRON	I
am	AUX	be
trying	VERB	try
to	PART	to
explain	VERB	explain
to	ADP	to
you	PRON	you
.	PUNCT	.
'	PUNCT	'
Arding	PROPN	Arding
is	AUX	be
my	PRON	my
name	NOUN	name
,	PUNCT	,
sir	NOUN	sir
.	PUNCT	.
If	SCONJ	if
you	PRON	you
get	VERB	get
a	DET	a
call	NOUN	call
from	ADP	from
'	PUNCT	'
Enery	PROPN	Enery
'	PUNCT	'
Arding	PROPN	Arding
,	PUNCT	,
you	PRON	you
'll	AUX	will
know	VERB	know
that	SCONJ	that
I	PRON	I
'	VERB	'
ave	VERB	ave
a	DET	a
word	NOUN	word
to	PART	to
say	VERB	say
to	ADP	to
you	PRON	you
.	PUNCT	.
""""	PUNCT	""""
*	PUNCT	*
*	PUNCT	*
*	PUNCT	*
*	PUNCT	*
*	PUNCT	*
So	ADV	so
it	PRON	it
happened	VERB	happen
about	ADV	about
three	NUM	three
days	NOUN	day
later	ADV	later
that	SCONJ	that
our	PRON	our
American	ADJ	american
journalist	NOUN	journalist
in	ADP	in
his	PRON	his
London	PROPN	London
hotel	NOUN	hotel
received	VERB	receive
a	DET	a
letter	NOUN	letter
that	SCONJ	that
a	DET	a
Mr.	PROPN	Mr.
Henry	PROPN	Henry
Harding	PROPN	Harding
desired	VERB	desire
to	PART	to
speak	VERB	speak
with	ADP	with
him	PRON	he
.	PUNCT	.
The	DET	the
man	NOUN	man
was	AUX	be
waiting	VERB	wait
in	ADP	in
the	DET	the
hall	NOUN	hall
dressed	VERB	dress
in	ADP	in
